rpid,name,content,like,rcount,sentiment_score,analysis_result
137177794192,小瑞子_GARY,周传雄呢？,1,0,0.4696818957039105,neutral
119981390352,面饼厂庄阿姨,很高兴在那个学生时代都有这些各路神仙打架好听的歌曲陪伴一整个青春。现在再看看那些流量明星小鲜肉唱的什么辣鸡歌……啐！,1,0,0.9999997213262107,positive
117403448688,嘉然今天吃开封菜,弹幕让我站了27分21秒[大哭],1,0,0.6961808832579471,neutral
112263542784,马蹄带铁可消永夜,个别没印象。实际上平时都听老歌，习惯说老歌，但实际已是老老歌了吧。但看到这个视频还是太有感觉了，那个时代碎片化的记忆与情绪，跟深夜里的第一声春雷一样，直击你的灵魂。,1,0,0.9996516692128405,positive
107799553072,甜渣硫酸銅,相比06年，内地的多了不少,1,1,0.9103466060994062,positive
107768488544,每次打开都是null,"闽南人，07年满大街小巷都是「浪子也有回头时」
导致这些歌都没有听过几首[笑哭]",1,1,0.6570634094606707,neutral
103411685552,阿王分身乏术,在？为什么把我歌单出了一期视频[doge][doge],1,0,0.6517355912843419,neutral
101529482816,悔いのないにじげん,9:05舌吻[哦呼][哦呼][哦呼],1,0,0.9684367628302817,positive
101529113584,悔いのないにじげん,6:51好涩情啊[哦呼][哦呼][哦呼],1,0,0.8786052561334877,positive
100339851808,唯爱紫霞呀,"大家好，我花了点时间把up主这个系列的绝大部分歌曲都给收藏到了一个歌单，方便大家可以集中的收听，由于一些版权原因所以有些不是原唱，抱歉。还有部分搜不到。喜欢的可以收藏哦
分享lizhengde创建的歌单「特别经典的老歌」: https://y.music.163.com/m/playlist?id=7263790177&userid=416254517&creatorId=416254517 (来自@网易云音乐)",1,0,0.9999936456991391,positive
2219383248,月下的琴,啊啊啊啊啊～为什么菜虚鲲不在当年出道，不然的话直接被炸死，就不用听到他的歌了,2,1,0.7278084144105815,positive
2111038898,秋霜小怪啊,现在的歌曲不咋地了，现在都是流量时代咯，看看这种时代能持续多久，,2,0,0.9293669736130016,positive
2046163655,半条老咸鱼,还是06年经典多,2,0,0.8071713306745899,positive
2053206575,草原歌手,中国话  这歌被B站的人乱改鬼畜音乐不尊重人原歌,2,0,0.9600910391559632,positive
4371532362,Cherrymoca,居然全部听完了[热词系列_吹爆],1,0,0.10264615331841498,negative
3481662451,骐骐与安安,哈哈哈,1,0,0.8684210526315791,positive
2387524749,升云入海小银龙,当年老人与海真的能跟周董夜的第七章叫板,1,0,0.8669357350260967,positive
2053255556,守得云开见月鸣,本来想说倒序播放节目效果会不会好一点，然后发现最后一首是月亮之上，那没事了[doge][doge][doge],1,0,0.9110150709479203,positive
2052213779,昵称含有流氓字符,想想那时候歌词多有味道   好多歌以前只会唱却不懂 现在懂了,1,0,0.9688035921159718,positive
115423291440,金水你大爷,明明是百花齐放的年代怎么泥巴粉丝说是一家独大？,1,0,0.34104325467677,neutral
99631726176,aSerialKiller,15年了啊,0,0,0.3985551115436974,neutral
99249026352,承以陈,后勤部快把老子的J-20给UP主来一架~,0,0,0.6340219777691799,neutral
98817568656,陈雪歌,"华语乐坛
盛极必衰",0,0,0.9019381076689358,positive
98592582240,开心快乐一每一天,.....................................,0,0,0.5,neutral
97439228752,聽I这一季雨落,[嗑瓜子][doge][吃瓜],0,0,0.12735830716977603,negative
97418394544,不要吻我,以前的华语乐坛真的每年都是神曲,0,0,0.8567473316556476,positive
97158368976,曾魚漁鱻,李慧珍  有一首  天蓝  还可以,0,0,0.8112154005803804,positive
96964207552,之谦乀,不是我说，这里面的歌最容易断气的是《酷爱》,0,0,0.8075652130242889,positive
96276156352,删不掉的abc,最后一首歌，太猛了[脱单doge][脱单doge],0,0,0.7087472342191914,positive
96173684448,乌伽露露,上来就俩王四个二四个A这牌怎么打,0,0,0.6787197422895969,neutral
95640541472,老干妈炒所有,唱该死的温柔的是北电的学生，07年这些歌大部分都听过，真就好听，而且印象深刻,0,0,0.9849278341936436,positive
95577714528,Svv-Wei,40人正在看[doge],0,0,0.3715027351829562,neutral
95312997632,大熊猫bilibili,07[tv_大哭],0,0,0.6875707461640148,neutral
95151571824,joalist,Walkman w550c[doge]当年谁用过？,0,0,0.6685981591285945,neutral
95034049216,金蕊泛流霞90,我一个02年出生的，这个视频里百分之七十的歌都能跟着唱，倒是最近的流行歌都不怎么熟悉[笑哭],0,1,0.9973118509597044,positive
94510311952,账号已注销,@拿拿の妈妈,0,0,0.9604995803902359,positive
93646593760,阿波罗的月桂树z,2007年的排名，2007的评论！,0,0,0.026778369379606204,negative
93406490128,对你弹琴的牛,我觉得2007不比2004差！,0,0,0.029020460678959137,negative
5823863598,泽川_,现在听到当时很感动的歌还是会起一身鸡皮疙瘩，就那种震惊的感觉,0,0,0.955017017306617,positive
5814680463,雨打芭蕉听春雨,现在一个月能出一首神曲就是好的了，不是抖音那种口水歌“神曲”,0,0,0.07126411335475824,negative
5806664721,穆木苏二,你一定要幸福呢,0,0,0.9162790697674418,positive
5800546287,赵富贵喜欢吃葱油饼,诸神之战（2003-2010）,0,0,0.586511035266812,neutral
5795126220,小鸟游游游啊游,自由飞翔哈哈哈哈哈哈哈，强势压轴,0,0,0.9987992726359313,positive
5789323008,Dr708834,一手牌全是大王，连小王都没有[惊讶],0,0,0.9316757323659929,positive
5746676188,Sky丶忆星光,2007年也是神仙打架的一年啊[doge],0,0,0.8833906250333269,positive
5736804067,饭忑吸,标题:杰伦还搞批发的那些年[doge][doge][doge],0,0,0.12018519589120147,negative
5730713778,w康康哥哥,2007和他第一次相识，偷偷用他MP4把耳机从袖子里伸到耳朵里听歌，真正的爷青回,0,0,0.7490907451043208,positive
5712497301,传奇荣耀版,每一首歌都得全体起立，唯独最后一首全体跳舞,0,0,0.2811631658605518,negative
5699889602,等待Mylool,07年真的是太多神曲了 都是刻在记忆里的 那年上高一 常常跑网吧去听千千静听[doge] 玩着问道就是一个通宵[笑哭] 好怀念呀[大哭] 真特么的现在这日子没法过了[哈欠],0,0,0.9909202438503106,positive
5697002292,風過溪愁,这几年出了什么歌星了没[藏狐],0,0,0.8900617077066391,positive
5692770031,ingwin,歌太炸了。。。不行了，不行了。我得抽根烟，缓缓,0,0,0.3405520911200971,neutral
5679724580,大岛礁,现在下载歌曲很难了，免费时代结束了，有下载的要珍惜,0,0,0.9742876204429127,positive
5676722187,22娘是我女票,那时候我才3岁，现在17啦,0,1,0.2609740479288448,negative
5674605589,蓝胖子的龙猫,等一分钟。,0,0,0.41491841491841497,neutral
5668769164,敏仔_请留步,我只想回到那时代,0,0,0.8197077574155256,positive
5667701875,紫色海中的奶味蓝,凤凰传奇YYDS,0,0,0.9507822169531415,positive
5657944607,你可以不用给我答案-,"那时候，我刚大一，遇到了个妹子，一起走过8年
到现在，我宁愿一直单着也不想再找，房车都有，定期存款…坐等来生有缘再遇[笑]",0,0,0.6336752468226796,neutral
5652114240,日复一日的夏日,都是满满的回忆啊,0,0,0.9603973910872342,positive
5652083944,骷髅金刚,都是回忆,0,0,0.9505936384178235,positive
5650599942,在银杏树下吃西瓜,周董：3/0/6     MVP,0,0,0.4178814097918002,neutral
5639375695,愛書小瑛瑛,說周董都是主打的...周董沒出道前的歌 全被退件...最後吳宗憲幫他出了一張專輯 才爆紅...他的歌太特別. 沒紅前 沒歌手敢用啊[微笑],0,0,0.5535859145773867,neutral
5631883787,bili_95659307,此刻22位大兄弟正在观看[doge][doge],0,0,0.9283561358807593,positive
5628772375,嗜血流萤,"唔，我刚听到38有点问题诶
看一下评论，果然厉害",0,0,0.24708575732511862,negative
5628477628,冰山王雷,李云迪时代前来打卡,0,0,0.7235159092689523,positive
5628127524,雷欧给卜公子看茶,一边看盗墓笔记一边听歌的时光终究不会回来了,0,0,0.9995968586528635,positive
5574232188,不吵x不闹,梁静茹好温柔的声音,0,0,0.7813389352967636,positive
5573281283,郁逸云,07年里面有一半的歌感觉传唱度真的不高，我感觉06年华语乐坛比07年还要强势传唱程度基本等于巅峰，我们真的老了么？,0,1,0.4929395521353177,neutral
5562508488,某天要去环游世界的我,全都好喜欢,0,0,0.6425461611647021,neutral
5557357766,汤哥哥的AKAk,80-90唯一幸福的就是经历了诸神巅峰时代，我们也伴随偶像一起变老[大哭],0,0,0.9999267533069541,positive
5541889650,愤怒的番薯s,看个视频做了几十个深蹲，离谱[藏狐],0,0,0.9885974844047759,positive
5533071421,长笛zhangly,张韶涵那时候好瘦呢,0,0,0.9041632431243353,positive
5496716393,费渡来穿秋裤,07年我上学前班，下课之后沿着街道一路走到我妈上班的地方，整条街都在放着这些歌，现在听真是熟悉又陌生,0,0,0.9988935245955848,positive
5496057392,秋风渐寒-,现在有几首歌可以唱出那种深情啊,0,0,0.9946293949097325,positive
5487270256,且听我给你编,飞儿乐队把飞儿踢了，就很好玩[doge],0,0,0.6729258704226861,neutral
5486989031,喵喵叫的缪缪,刚点开这个视频，都还没开全屏看清内容，扑通就跪下了，很快啊[傲娇],0,0,0.7392860501714832,positive
5470336614,人均妄想症,七友-舔狗之歌,0,0,0.8613762392167341,positive
5393280246,不爱说话的-白,07年的比04还夸张感觉  全都听过 我是不是老了[无语][无语][无语][无语],0,0,0.12693724845253707,negative
5392312936,饭忑吸,那时候tank为什么突然就没消息了,0,1,0.17280732331748005,negative
5372406986,E的三班李倩,二哥排面,0,0,0.4530707959794441,neutral
5274424369,沐I芽,当年省钱买MP3/4下载来听，现在手机得下几个APP还得付费[微笑],0,0,0.3137617207692661,neutral
5233405354,蒙太奇辐射,07年 太炸了……,0,0,0.5498183129114788,neutral
5217404614,红衣湘妃,(=^▽^=),0,0,0.5,neutral
5174692760,一排瓶子,现在还在听好多歌,0,0,0.8299771606872459,positive
5152693577,旭日侦探社,青花瓷的排名也忒靠后了,0,0,0.1352251826569092,negative
5144490683,桐生一马草,那年夏天宁静的海我是09年听到的，在黄山开往北京的火车上，跟同学刚刚结束写生实习，那会还是绿皮车，几个人边聊天边听着广播放歌，突然这首歌出来，我们都安静地听着歌看着窗外的夕阳，转业已经10多年过去了,0,0,0.9999906206375885,positive
5125314445,凌晨录,应该是05年开始,0,0,0.8681165020801284,positive
5114799736,破站小动摇,第1882,0,0,0.5,neutral
5107229260,bili_63649278570,画风突变,0,0,0.36827902626865916,neutral
5104346883,丶阿里文,来个大佬给个以前的歌曲列表  我一首一首去找[喜极而泣],0,1,0.7871181729214528,positive
5101911692,望风的石头,看到日不落忍不住吐槽一句，初中三年，每天上午下午两次课间跑步的时候，学校广播里放的都是这首歌，可把爷听吐了,0,0,0.9871957826236011,positive
5090780650,百百奇kin,wc,0,0,0.5,neutral
5088606836,笑着笑着就笑死了,以前的我喜欢听音乐电台，因为你永远不知道下一首会是什么歌，但必定是你听过的，能突然间把那个时代的回忆填满你的脑海，无论是跟同学哥们的开心，还是青春懵懂的酸甜，那种伴着专属音乐在青春的回忆里傲游的感觉让人着迷，现在很少听电台了，因为推送给我太多听不懂的无感情2倍速3倍速听力阅读，还tm夹杂几个英文单词，靠，什么玩意[辣眼睛],0,0,0.9999999866044624,positive
5078186987,板栗study,勇气姐真是情歌天后哈哈哈,0,0,0.9119858924812421,positive
5065386037,羽蛇神葵扎尔科亚特尔,觉得三笠像孙燕姿一定是我有问题  [笑哭],0,0,0.7207047827708506,positive
5033017004,糖醋の白菜,86年的我。跪着，哭着，跟着唱着，看完,0,0,0.9965913562995365,positive
5016218717,伏西米的狐狸尾巴,现在的华语乐坛真是越来越没感觉了,0,0,0.38459491369799004,neutral
4969962747,壮壮乐乐爸爸,2007年没崇拜。。。服了,0,0,0.11742434054973816,negative
4965772505,泪花香,当年打牌都这么玩？从头炸到尾？还玩个蛋！现在？连个顺子都出不来…[热词系列_知识增加],0,0,0.9096600865121781,positive
4926265615,啸容灿烂,一键三连了[热词系列_三连],0,0,0.594988841628462,neutral
4900529147,口古口古鸡,[doge]诸神争霸时代,0,0,0.6984168097533384,neutral
4834409193,小红拖拉机喷气又喷烟,越往后水准越下来 04-07年都一样,0,0,0.8259867801716755,positive
4832912953,七夜谎言-,想当初小学那时候差不多0几年时候，就是拿着我哥的诺基亚就在听这些歌，不知道多久没听了,0,0,0.036034662332911194,negative
4832868437,少年的碎碎念,好听是一方面，重要的是每个人特色鲜明,0,0,0.6534861547973282,neutral
4826684844,舞咚咚,原来的歌是真的好听,0,0,0.5445723900394808,neutral
4821907613,悲催的牛逼主角,想要获得灵感，需要善良,0,0,0.965874943401053,positive
4816502273,迟一点没关系,有五月天我就放心了[滑稽],0,0,0.84507569612371,positive
4814699027,我在等一人归,正好大一，好多都是听过的，谢谢up主,0,0,0.8878706688934199,positive
4812829417,戎装-囚徒,周董杀疯了,0,0,0.3521866798328709,neutral
4810402362,安兹乌尔恭万岁,不由得感叹，我初中那几年诸神混战，现在什么东西，全是口水歌,0,0,0.9919384136337346,positive
4798225082,季汉大宝备,Up抖音有人盗你视频,0,0,0.37676729459893177,neutral
4792377914,改名字好难都是已存在,我的币……,0,0,0.6136407343677612,neutral
4792234092,小鮶子,[打call],0,0,0.5,neutral
4763054060,绿了枝头,好多歌都不熟悉,0,0,0.829855400844167,positive
4755676503,别点开贫道主页,有些事情真的很邪门，你不得不信，因为我相信刷到这个视频的你左脚正放在右脚上。[doge],0,0,0.17791128577929272,negative
4746193805,青丝暮雪亦倾城,07年没有爱乐团的放开就很离谱,0,0,0.6994180528115866,neutral
4735020492,孙老呆,那一年 桂纶镁是我女神,0,0,0.8889259618472198,positive
4721592769,打cass吗,基本上每一首都是能哼着唱出来啊[笑哭]不知道是以前的歌好听还是现在不怎么去听新歌了[笑哭],0,0,0.989755023805159,positive
